groupV.NS1	groupV.NS2	groupV.NS3	AveExpr	F	P.Value	adj.P.Val
FBgn0039125	0.124653403838832	-0.773725021497052	-0.18181715260165	3.06525016315834	4.25079439626206	0.00913508000348345	0.0440504098244899
FBgn0250821	-0.849272360200896	-0.572620073241982	-1.62708065915832	0.172278832492185	4.24945835264683	0.00914889101176926	0.0440934539045601
FBgn0261592	-0.149822936675955	0.351296991147738	0.504586847620983	10.4375273971138	4.24861724317603	0.00915759676388392	0.044094371243442
FBgn0259938	0.129142676169759	0.944396648292469	0.281442801739202	6.63233007825014	4.24805094347443	0.00916346293917651	0.044094371243442
FBgn0034590	-0.00500374155005487	-0.282564806252425	0.204533619792608	4.38066927672736	4.24802463946745	0.00916373551043505	0.044094371243442
FBgn0031971	0.249516955530191	0.866752399515218	0.2952907881777	7.00786346655652	4.24712412278152	0.00917307200129612	0.0441157810099628
FBgn0000575	-0.0153422130743264	0.384294550040136	0.275797627076319	7.27801012646774	4.24452835309059	0.0092000394588168	0.0442051144858978
FBgn0035393	-0.671449374335071	-0.523411332843816	-0.0285315307462571	1.77605885679654	4.24439363701104	0.00920144124504287	0.0442051144858978
FBgn0028544	-0.392261735556991	0.717829848929745	0.979607223393728	1.57688322211337	4.24258283964378	0.00922030477622982	0.044264888589311
FBgn0035541	0.324624139168241	-0.731581714305041	0.0308509378010683	4.59516351573033	4.24201795692953	0.00922619742522967	0.044264888589311
FBgn0053512	-0.0614609146441266	0.388919282506731	0.248304155548462	5.68438203393865	4.24160577128367	0.00923049963517844	0.044264888589311
FBgn0038830	0.11009930912115	-0.546359702250181	-0.394366225236819	3.33407122853268	4.24067773924295	0.0092401935630089	0.044264888589311
FBgn0039140	0.294847083554982	-0.0151042911358111	-0.0192752497393898	5.97697856007102	4.2402749113235	0.00924440462912687	0.044264888589311
FBgn0259098	-0.661783005605607	-1.24278170476562	-0.253512495027525	1.79518668800567	4.24013316634419	0.00924588686577164	0.044264888589311
FBgn0052485	0.325727203999246	0.126761864314923	0.0561104302288567	5.42132108670838	4.23991117888171	0.00924820869385627	0.044264888589311
FBgn0035232	0.00687854819759435	-0.168661514809752	-0.176525683031992	7.08258731970753	4.23568923097335	0.00929248138731356	0.0444532217717432
FBgn0012051	0.144109608800492	-0.215677409969331	-0.163521015871162	6.58979448431921	4.23282901525922	0.00932259814988845	0.0445522426053898
FBgn0040322	0.686153307282081	0.248607474812856	-0.0382425770819616	5.602592833468	4.2321766854194	0.00932948091172806	0.0445522426053898
FBgn0023169	0.276645695511329	0.673096957648571	0.304881046140232	7.49368957016773	4.23203717704508	0.00933095354818034	0.0445522426053898
FBgn0029843	0.240744706682585	0.290843236242015	0.347905237517117	5.3449521592758	4.23174267123679	0.0093340631060077	0.0445522426053898
FBgn0027079	-0.22013712848829	-0.443223922276485	-0.0129630794277122	6.24468991244867	4.23138340594582	0.009337857871873	0.0445522426053898
FBgn0038043	-0.17931671519585	0.432773235504579	0.51097132239301	3.91521349313034	4.22664070472167	0.00938810177240365	0.0447683014788631
FBgn0037734	-0.0311292224470319	0.0859614723601893	0.254348122865615	6.2423491756972	4.22404406673653	0.00941572793490343	0.044876333721422
FBgn0000109	-0.119568198326194	-0.676700125594335	-0.484438737316011	3.60629104296896	4.22219668617427	0.00943543340988554	0.044946521050679
FBgn0038301	-0.0990115572955612	0.0733448051584157	-0.246991159174054	3.56935937087353	4.22091653017929	0.00944911330199563	0.0449660814594749
FBgn0261625	0.129497720237743	0.558055525084384	-0.00423136787667166	5.67001281061734	4.22088016341544	0.00944950221874642	0.0449660814594749
FBgn0026147	-0.0451784824859158	-0.488716820422919	-0.140258952997458	6.15721159643575	4.21943520873515	0.00946496829415576	0.0450159477298968
FBgn0030486	0.0546328857781899	-0.00356176094636743	0.212371884759055	6.18927589232944	4.21471151827729	0.0095157099622967	0.045226070791753
FBgn0029895	-0.0224634737603306	0.176221083783726	0.210178056676758	6.20951186507356	4.21439049039376	0.00951916855038559	0.045226070791753
FBgn0001977	-0.0431781449074913	-0.00344775037970445	-0.259050731531472	4.52893417380201	4.21382497951433	0.00952526421177815	0.0452312256915946
FBgn0037144	1.39831854087685	0.222309831131551	0.567492800508898	2.40028144056566	4.21077091280546	0.0095582534501265	0.0453640136142439
FBgn0051368	-0.0742083966156946	-0.382204455820654	-0.288747193762705	4.39289055032979	4.20535494673731	0.00961704412232715	0.0456190527021793
FBgn0033240	-0.198669518600969	-0.0308394820558678	-0.355978421126604	3.01237504696515	4.20346057880295	0.0096376951576461	0.0456701671250955
FBgn0011774	0.318080641514875	-0.224136014199797	-0.380152677761752	2.93094598317512	4.20343830632616	0.00963793822679814	0.0456701671250955
FBgn0036124	0.123241066392091	-0.642905441807236	-0.0194760764951092	4.45478564518988	4.20285261967986	0.00964433233771253	0.045672419217834
FBgn0031111	-0.0725947616250544	0.177118671037245	0.531106378734655	2.93969736924952	4.20246810510745	0.00964853256324464	0.045672419217834
FBgn0265002	0.260752692075155	0.49643707072085	0.344578493464867	5.22442466882183	4.19984940660271	0.00967718778568998	0.0457840535332408
FBgn0086856	0.0527467189897393	-0.692906719750028	-0.0870061062283511	3.15226411712823	4.19891299790275	0.00968745567726401	0.0457927177689883
FBgn0038013	-0.392259967495756	-0.637307520113795	-0.158606102154616	3.66385879897789	4.1987572257636	0.00968916483203363	0.0457927177689883
FBgn0037121	-0.125749835910361	-0.488085247497954	0.211803914276612	3.27164237854081	4.19793675151066	0.00969817230781808	0.0458113037271972
FBgn0033138	0.976552457702181	-0.240723323106055	-1.06412372185998	0.237259586866954	4.19672484653302	0.00971149279052805	0.0458502329603016
FBgn0035719	-0.0431255534550166	0.468429723158427	0.130898442802219	5.4287670977493	4.195682050886	0.00972296956848646	0.0458804214818229
FBgn0030246	-0.0057538579396823	-0.360939675869577	-0.0747825090883834	5.17548247884484	4.19366493508958	0.00974520903825452	0.0459385965173864
FBgn0029999	0.0894535964936578	-1.07304643955811	-0.0157713228293703	2.87905832610686	4.19364074562343	0.00974547605304032	0.0459385965173864
FBgn0025595	-0.266259542819324	-0.585342938630022	-0.543674744242401	7.01651839562487	4.19312888528685	0.00975112797156728	0.0459412485382765
FBgn0033289	0.314797297703406	0.400864870702587	0.403064571430251	5.158696361644	4.19165876672459	0.00976737961883801	0.0459938110689884
FBgn0040813	-0.551283395272968	-1.09207983911587	-0.683094694526232	11.8714893787233	4.1893565465225	0.00979288575854747	0.0460898747353535
FBgn0036769	-0.34386731987545	-0.303683823946708	0.127520107871963	5.9530278782053	4.18389248724697	0.00985369583392305	0.0463519084381571
FBgn0000097	0.00534753177337534	-0.0688365155045756	0.179909874336109	5.83182972413828	4.17993096325675	0.00989802638250654	0.0465361896640034
FBgn0038805	-0.0152091917007966	0.204997165765565	0.371083971641226	4.61686895772656	4.17638034152631	0.00993793282558382	0.0466697660767016
FBgn0034999	-0.240744294226665	0.580806828086475	0.195724914862975	4.70043063164113	4.17614133683451	0.00994062499390466	0.0466697660767016
FBgn0038840	0.0290123223818171	0.108086599093324	0.271568653335757	5.23785825092384	4.17602395122156	0.00994194750919433	0.0466697660767016
FBgn0034789	0.226421759958929	0.475582982572765	0.273879767587849	7.42029060711031	4.174219604354	0.00996229877862504	0.0467409932820417
FBgn0039043	0.113952312084717	0.618007497958455	0.162716175242235	5.03187661819221	4.17127487443953	0.00999560436434984	0.0468598236996956
FBgn0038723	-0.326612998528393	-0.264188189027939	-0.0133328567499118	4.44256021019079	4.17086608522239	0.0100002368943241	0.0468598236996956
FBgn0004598	0.124134670730768	0.224295018996492	0.202254538640471	7.28359521787971	4.17060477316492	0.0100031993208501	0.0468598236996956
FBgn0040078	-0.184791243634208	-0.517519193371522	-0.0946509435853999	4.0711648562286	4.16923314036748	0.0100187639470718	0.0468856272311112
FBgn0026593	-0.454502443133	0.59687374902854	0.023625277917502	6.4943107652919	4.16920394752668	0.0100190954834179	0.0468856272311112
FBgn0016650	-0.114566306023391	-0.541081492789841	0.0579201389318126	4.87768136967179	4.16797674542897	0.0100330427281486	0.0469122461534624
FBgn0034397	-0.205164422606149	0.267231560658522	0.450225484201462	2.66562466437531	4.16778906357744	0.0100351775033052	0.0469122461534624
FBgn0052441	-0.0477246573590652	-0.353785586102271	-0.0827828547600847	6.15563843048744	4.16733014515199	0.01004039940593	0.0469123630628003
FBgn0050096	0.11620340689511	-0.91593891423625	-0.583832870688028	1.17715110526499	4.16652241948425	0.0100495970644139	0.0469307245639792
FBgn0031488	0.208318509394655	0.728611812368063	0.616879157275697	2.53374730280376	4.1660722386766	0.0100547270750787	0.0469307245639792
FBgn0042138	0.0181386327734534	0.291380718586014	0.297974963857169	7.3238015832061	4.16548007708569	0.0100614791143969	0.0469379700080934
FBgn0032731	0.220771580398795	-0.0704327030211737	0.185766486182264	6.38054731208822	4.1607874939585	0.0101151505137612	0.0471639791775425
FBgn0034971	0.181477067302667	-0.084453961028469	-0.147105499654723	6.3025887914184	4.15975773445642	0.0101269676597373	0.0471832782038405
FBgn0020633	0.748808025025437	-1.3961080732634	0.269958606520328	1.26785393239541	4.15950309389476	0.010129892007442	0.0471832782038405
FBgn0050157	-0.775620973254931	-0.612864266458815	-0.640838437675912	0.86858292468906	4.15906108009697	0.0101349702489472	0.0471832782038405
FBgn0038080	0.220136898685711	0.40879138088288	0.55040397670582	3.42944362001108	4.157263030193	0.0101556547753037	0.0472071223789854
FBgn0026879	-0.388989523461777	-0.551979235464741	-0.167496398367171	5.25422207204256	4.15719723853567	0.0101564124551506	0.0472071223789854
FBgn0022355	0.839987546138594	1.29465758397592	0.940113743100746	10.9179408168311	4.15701686481552	0.0101584899999624	0.0472071223789854
FBgn0003512	-0.0050425046566495	0.851774428922596	0.541412726935686	3.91250094797459	4.15679811314047	0.0101610101675383	0.0472071223789854
FBgn0037166	0.130813088512035	0.669669981987992	0.606761378762603	9.74798893260343	4.15458554812154	0.010186536523268	0.0472827068092674
FBgn0030610	-0.0166422322602757	0.875105746786617	0.544089127214972	5.10138187258739	4.15448007233822	0.0101877550397724	0.0472827068092674
FBgn0264894	-0.0482798371125233	0.373582657618094	0.397294908516051	7.62302574803233	4.15009080385938	0.0102385952820312	0.0474942444043655
FBgn0023511	-0.0644483376640247	-0.286976427277023	0.0242832674870452	5.79500088960845	4.14942572226156	0.0102463215150722	0.0475056724789712
FBgn0261563	0.363449503721396	0.329206052449841	0.304473368447213	3.9260860852476	4.14883009947613	0.0102532459274865	0.0475133731968279
FBgn0027950	0.0799950911317682	0.520929242440454	0.393016133270935	4.0273752657021	4.14598666883858	0.0102863684957001	0.0476424055467854
FBgn0261479	-0.227773988493309	-0.493519553040487	0.223058250371117	3.65188471999686	4.14194175114116	0.0103336763292649	0.0478303565146216
FBgn0039325	-0.281667449506048	-0.872247653885234	-0.451625091197603	6.52372520553933	4.14122427407536	0.0103420909648437	0.0478303565146216
FBgn0038074	-1.82331979921596	-3.7799181514919	-1.86829932581699	3.99267484802269	4.14095924863788	0.0103452009857059	0.0478303565146216
FBgn0085376	-0.101018049029693	0.0851898261231927	0.248558333924026	5.0940405778936	4.1407086209675	0.0103481429348683	0.0478303565146216
FBgn0033688	-0.0286569623774851	-0.33325636360497	-0.145676619956496	6.77815602842799	4.1384345759055	0.0103748756962635	0.0479293771290536
FBgn0034493	0.036966784923902	0.906582701174707	0.00685087933767851	2.79656334883328	4.13746383752227	0.0103863088877283	0.0479302798480112
FBgn0050108	-0.639005317388067	-1.3327717611914	-0.521780110374396	0.93873854414123	4.13741041275266	0.0103869384909368	0.0479302798480112
FBgn0027568	-0.129712822816921	-0.170470405048651	-0.190889774615786	5.93515862775741	4.13664076835351	0.0103960129881094	0.0479302798480112
FBgn0010612	0.0956871813252185	0.346964401046397	0.345324065055789	7.95693355691415	4.13661561204163	0.0103963097310741	0.0479302798480112
FBgn0086895	0.0668299777956959	-0.407092656771255	-0.183186137939052	4.40018618636128	4.13457408943826	0.0104204204671063	0.0480169145260688
FBgn0029990	-0.0699810812699971	-0.750965005848879	-0.675005404386958	11.6230799670889	4.13368197168972	0.0104309745470238	0.0480314671495772
FBgn0031285	0.0476524743338452	0.297021153935551	0.211980007769096	9.71058242957706	4.13302263972683	0.0104387817368642	0.0480314671495772
FBgn0028429	0.0103190153204362	0.104513934646818	-0.151497763793984	5.62959732573518	4.13295852738122	0.0104395412149629	0.0480314671495772
FBgn0030974	-0.20950331107069	0.553789176681806	0.591817213279284	6.21288046547993	4.12987497646088	0.0104761361638701	0.0481568894411922
FBgn0038478	0.164287216179147	-0.412469618439773	-0.177704151896897	4.27525263657596	4.1297627087137	0.0104774710161185	0.0481568894411922
FBgn0004391	0.178515144648831	-0.569573786614208	-0.131983771071913	3.70806560749861	4.12873042400381	0.0104897529637619	0.0481888040732206
FBgn0026380	0.0140301614799061	-0.169806429567092	-0.378515939070957	5.23414252042295	4.12628383457345	0.0105189211230702	0.0482967160454961
FBgn0037801	0.366917262314068	-0.75442487322957	0.20404669242797	5.6240703707346	4.12586324355071	0.0105239437755058	0.0482967160454961
FBgn0030510	0.422411150596511	0.664235654024164	0.359298357573294	5.07247011416465	4.1244541412174	0.010540789069706	0.0483494425468678
FBgn0033609	0.190344929649907	0.234177198270635	0.0456636558137907	5.71637247994581	4.12336891171958	0.0105537814490624	0.0483844515696729
FBgn0039272	-0.489606255613736	-1.05042912876846	-0.24896108669435	1.44668972701529	4.11975502456766	0.0105971655799186	0.0485586871522463
FBgn0025391	-0.0436542565996863	0.418802392433071	0.242245920590282	4.70105419763236	4.11723534344487	0.0106275222180959	0.04867301153066
FBgn0004584	-0.285861385046406	-0.595359795674111	-0.179204399723494	2.85084104843579	4.1167898314623	0.0106328989407845	0.04867301153066
FBgn0052831	0.132547039489413	0.628066180844374	0.305759441484885	3.31256555728811	4.11583523289681	0.0106444290477555	0.0486837811310315
FBgn0063493	-0.710283396029764	-0.97444044177424	-1.02980658089476	0.912789927777945	4.1157021190374	0.0106460378810963	0.0486837811310315
FBgn0028540	0.605219482476913	0.195206897774434	-0.0355791979442203	5.35809860269303	4.11520677231185	0.010652026905995	0.0486865047495783
FBgn0036620	0.626725521308783	0.607911392907808	0.233852069982306	6.02129187804904	4.11308863948365	0.0106776753771015	0.0487790233291693
FBgn0034763	0.00328268478071833	0.315022724702489	0.232768349341695	4.39315429295114	4.11264328546465	0.0106830762292863	0.0487790233291693
FBgn0262565	-0.475173206714922	-0.958992346842427	-0.859930088241558	3.24477716155	4.11038674462674	0.0107104846503165	0.0488794463793766
FBgn0035517	0.431586166695633	0.240091247270664	0.187319976385913	4.35713301284891	4.10652107343262	0.0107576057524806	0.0490696852590413
FBgn0266137	0.187766285707855	0.517958373398361	0.34334655113469	4.88697121927624	4.10520428720707	0.0107737054303205	0.0491183024845974
FBgn0037220	-0.274115961045313	-0.185913557864105	0.0195972481608135	5.09173638334816	4.10384882656761	0.0107903037918767	0.0491567632100043
FBgn0030778	-0.0318690994249138	0.480824601576254	0.235608387827821	6.31293466447719	4.10362619602925	0.0107930325337574	0.0491567632100043
FBgn0029929	-0.00507845928682727	-0.456909511987026	0.210550265372468	3.72927172739226	4.10157065337837	0.0108182604276169	0.0492468163792727
FBgn0001230	-0.396514363535002	-0.253784295019706	-0.728716459901233	3.25437292670817	4.09968241867055	0.0108414882660196	0.0492756758753787
FBgn0031068	-0.0287715729344859	0.90129067208	0.580289732718235	3.57993094671534	4.09957694032883	0.0108427873006656	0.0492756758753787
FBgn0085447	0.00872594375160208	0.382374936782971	0.363046345967763	6.74249510052093	4.09943502629433	0.0108445353167168	0.0492756758753787
