groupV.NS1	groupV.NS2	groupV.NS3	AveExpr	F	P.Value	adj.P.Val
FBgn0000577	0.19637862487308	0.105199093129	-0.139352254833039	1.49458614772972	0.492336130412945	0.689052551859179	0.834461683073894
FBgn0015797	0.0334391991573184	-0.0240413171819209	-0.0625494549023208	5.55186559994146	0.492055766686022	0.689244247093734	0.834581867004043
FBgn0034354	0.155159419059745	0.188284805799716	0.0768100256062155	4.0594404919811	0.491920093734919	0.689337021913314	0.834582255473643
FBgn0035193	-0.0664128109220669	-0.437010193016298	-0.0334066031983979	1.10782177751927	0.490310454433371	0.690438215253937	0.835803375230962
FBgn0041713	0.157613555922173	0.19520707041696	0.0781503797769394	7.04268204554899	0.489257280006035	0.691159217383074	0.836563992399707
FBgn0033316	0.0746451249371361	0.0525436921623545	0.091860603974343	3.98573695767611	0.489021725896895	0.691320531424894	0.836647062229859
FBgn0042185	-0.122622212230073	-0.040421940403129	-0.0634971232632396	4.51023014262098	0.488706540446656	0.691536410025649	0.836695583287058
FBgn0039415	0.38098349254978	-0.27170613289592	-0.207563196519607	0.716599124755252	0.488570871191593	0.691629344220047	0.836695583287058
FBgn0039465	-0.100314914527382	-0.0038035584007313	-0.0738541810052046	7.21622655254726	0.488323464734174	0.691798835804164	0.836695583287058
FBgn0052756	0.00650930628466592	-0.230871630111752	-0.169405194906737	2.73028882566252	0.488296326572015	0.691817428756195	0.836695583287058
FBgn0033802	-0.206008206440332	-0.26873083428416	-0.115598681944151	2.82375148232291	0.488286640620093	0.691824064878099	0.836695583287058
FBgn0035092	-0.0488874233296803	0.095527010674163	-0.0371815495014245	6.93621536832396	0.487766779292445	0.692180285384868	0.836971488021005
FBgn0016920	0.305341693338546	0.00811160770742889	-0.0406297159222254	1.67894756362029	0.487568252468107	0.692316345567358	0.836971488021005
FBgn0037702	-0.077327584454919	0.0444103889043059	0.0160540009306432	6.71309346174447	0.487538306873906	0.692336869961638	0.836971488021005
FBgn0036727	0.0783670282730845	-0.154954470294519	0.0224163671185066	3.50966235329731	0.487371541878902	0.692451174718627	0.836971488021005
FBgn0039411	-0.265272530848985	0.515277595397163	0.205535564462609	0.211732226452913	0.487140153574426	0.692609790103593	0.836971488021005
FBgn0037896	-0.250495193376268	-0.0181134653368006	-0.0151905134330593	6.05693228399529	0.487035213521097	0.692681732143492	0.836971488021005
FBgn0039644	-0.0900394240945559	-0.0657143941318567	0.0774508985524797	5.75270933378039	0.486935529890169	0.692750074217697	0.836971488021005
FBgn0037676	-0.156574278147943	-0.173576614965262	-0.0509132354157138	5.79672938517478	0.486871539990727	0.692793946880797	0.836971488021005
FBgn0030245	-0.0281818913511029	-0.054383965349079	0.0593423854510945	7.11845678351993	0.486078388360748	0.693337865983379	0.83751651495142
FBgn0028940	0.617572734753675	0.423372020591639	-0.571991401208682	5.40045927887689	0.485859647415243	0.69348791072359	0.83757962018199
FBgn0039686	-0.0784940070485868	-0.0750021137423296	0.289017975313769	0.608901949364998	0.485731705768433	0.693575679723094	0.83757962018199
FBgn0037304	0.692292756688109	0.755641745675502	0.0787275462863705	0.512563428219051	0.484712098295328	0.694275343678593	0.838312403342249
FBgn0042125	-0.414689643366441	-0.0637840117838325	-0.0484532642323248	1.03020756320959	0.48423018716927	0.694606162044687	0.838566018717505
FBgn0003447	-0.116750940717962	-0.0463131119325554	0.0699089998451333	6.82873893035644	0.484135496519829	0.694671174030076	0.838566018717505
FBgn0032690	-0.0211529177062501	0.00372849251198919	0.0542855122029221	5.03806891015842	0.483906115958032	0.694828673354578	0.83859657388262
FBgn0038674	-0.184113865211303	-0.357674835960362	-0.107826651589771	1.52181302983045	0.483828044813795	0.694882283443226	0.83859657388262
FBgn0035323	0.0925406568482247	0.188600977922339	0.127839738408638	3.58839496581502	0.483660147528005	0.694997582766363	0.838623603747087
FBgn0260003	0.0741397108632294	0.111199073457471	0.0744239168538143	8.03598898370254	0.483487409605133	0.695116216523914	0.838654649366663
FBgn0259876	0.147146042300266	0.0201767080379028	-0.00459217811934176	4.21790282475651	0.482923453640064	0.695503605104961	0.839009894866027
FBgn0263864	0.0018101160359132	-0.127258585851716	-0.0519232341238894	5.09610977495322	0.482754651098532	0.695619579227197	0.839037672592718
FBgn0011762	-0.200886418102588	-0.24745001820352	0.110867479853716	1.24440118988548	0.482440227887698	0.695835626962774	0.839062415115854
FBgn0045035	0.0607281502001835	-0.166319644223692	-0.0825207099029838	4.27876925818313	0.482301448482035	0.695930996530674	0.839062415115854
FBgn0033352	-0.086122741836961	-0.0347015789658846	-0.0452964769606708	6.2635337975135	0.482209101225701	0.695994461503948	0.839062415115854
FBgn0037661	0.187115007973754	-0.148687954859349	-0.224095472061394	0.930470987020731	0.482183736568761	0.696011893695304	0.839062415115854
FBgn0038840	0.0268921884032175	-0.0280967855874974	0.0757172804191113	5.2641337152278	0.481956517066401	0.696168063201313	0.839138617508112
FBgn0000377	0.0943674295729225	-0.0469527880328508	-0.0189770229803033	4.94888591102875	0.481689778016425	0.696351417563866	0.839224724563779
FBgn0026076	-0.132641293455665	-0.022701705003291	0.00553167245390478	6.50366703131509	0.481553724320985	0.69644494930043	0.839224724563779
FBgn0283450	-0.0808242327424426	-0.212963618037667	-0.116216260040651	5.47096303990563	0.481446881162079	0.696518404390366	0.839224724563779
FBgn0034744	0.0860974438207538	0.115526046236536	0.0822934331395134	4.78464521872254	0.481206774129403	0.696683493304491	0.839311610043993
FBgn0033846	0.0917767329110307	0.117965766114255	0.0612323434115216	4.27560190212281	0.481025240305716	0.696808322610661	0.839336735340818
FBgn0031857	0.0614516882916253	0.102250387789539	0.122363407106786	6.41843661403673	0.480906018126478	0.696890310333381	0.839336735340818
FBgn0024150	-0.119281909385203	0.0517176516247507	-0.03568087225755	4.73086929073117	0.480704751172949	0.69702873042522	0.839391455382666
FBgn0286784	0.0515063258849831	-0.0126139284372398	-0.114296777375209	8.18504144562993	0.480467882673088	0.69719165313829	0.839475663982839
FBgn0033015	0.0142112355662811	-0.0839227766554116	-0.0731796539770372	5.24218591724663	0.479734147809358	0.69769645261921	0.839971442757216
FBgn0032251	-0.189387089586716	0.150909378081635	-0.0872264306642927	2.13407745629968	0.479204608265127	0.698060883406787	0.840298119017612
FBgn0002948	0.0708009767084507	-0.405172012393447	-0.000966819969160147	0.989438032848557	0.478579097638707	0.698491485576245	0.840560036122489
FBgn0261599	-0.0392199469635206	-0.22061872679213	-0.0489512047911351	9.89451089288609	0.478260269700435	0.698711018550229	0.840560036122489
FBgn0032449	-0.0561150392117248	-0.436744103532748	-0.0604539716944308	1.06561546742333	0.478220005877851	0.698738745179544	0.840560036122489
FBgn0086134	-0.017848300488998	0.0555286943100525	-0.0843884674862785	5.91392598538055	0.47821443919568	0.698742578573317	0.840560036122489
FBgn0085354	-0.108073150490547	0.11197952800088	0.0398301308760161	4.74059566018015	0.478212307010491	0.698744046866418	0.840560036122489
FBgn0036842	-0.0941047070186276	-0.071642563125744	0.0304438965874155	4.87350550730126	0.4777435416792	0.699066891807229	0.840836353410241
FBgn0038788	-0.0965968303186512	-0.0749246972464003	-0.0263600108218241	4.56529266244067	0.477314860340102	0.699362195930481	0.841079475441574
FBgn0035155	0.0402488153644747	-0.139169604564756	0.0429673912521353	3.43359517169594	0.47690292313436	0.699646024500185	0.8412453004734
FBgn0051388	-0.133503090774863	0.0749856591828961	0.0504550202354503	3.81496925032986	0.47680629009148	0.699712613917785	0.8412453004734
FBgn0029959	-0.117965757720336	-0.0449412479562746	-0.0802175223882008	5.60817145317996	0.476709003749079	0.699779656724799	0.8412453004734
FBgn0261794	-0.144463557744785	0.0191836549865094	-0.00564583336385514	9.0392460176653	0.476233736821495	0.7001072229544	0.841335869093998
FBgn0014029	0.0260008235011221	0.128933516215259	0.0573500621468978	5.64307667490915	0.476197608415257	0.700132126716402	0.841335869093998
FBgn0019890	0.0710814776373746	0.0329929044854935	0.0370873233219221	7.35914539200055	0.476194018086584	0.700134601598993	0.841335869093998
FBgn0036659	0.291344371598861	0.576250687968181	0.390377120523802	4.72484547728327	0.475974527829624	0.700285908746254	0.841405683249359
FBgn0261119	0.00981286233930818	0.0339504693363578	-0.0726266434246716	4.60566286402948	0.475800290152423	0.700406032323194	0.841438016207276
FBgn0023171	-0.0363053049128754	0.012503950974068	0.120876436585325	2.89533775808314	0.475595787929394	0.700547034095026	0.841450715648772
FBgn0011829	0.188694321305137	-0.125078770553344	-0.0482009107879349	2.32699649829178	0.47551457549816	0.700603032991711	0.841450715648772
FBgn0030813	-0.265943554510391	-0.119089421117026	-0.128077274893056	1.67683130030008	0.474752295057684	0.701128761360764	0.841892560217369
FBgn0010407	-0.0311365026115218	-0.226280323132684	-0.0127228039535203	3.05962325819108	0.47471071147658	0.701157446296021	0.841892560217369
FBgn0035689	-0.0462804793425091	-0.285453151889288	-0.0947082731383706	2.53138531854859	0.474511403248123	0.701294939982333	0.841909169562733
FBgn0017581	0.0131577771713493	0.154046960003043	0.0811915229802022	10.9960897795048	0.474325901981245	0.701422920888278	0.841909169562733
FBgn0263390	0.0188938785708569	-0.229089224289514	-0.101386756598577	5.79888049719657	0.474152211890919	0.701542763528662	0.841909169562733
FBgn0263144	0.0259933492629201	0.00189367570091514	-0.0820245542736341	6.34836071731629	0.473862159688003	0.701742916271637	0.841909169562733
FBgn0027609	-0.0485780887038591	0.126178967639599	0.0353951413454825	4.13798273720715	0.473817857780741	0.701773489629479	0.841909169562733
FBgn0050271	-0.0829615059787275	-0.381536567054853	-0.151512753892421	1.51378899543119	0.473779408803647	0.701800024333475	0.841909169562733
FBgn0011283	0.259150132155706	-1.4108142159941	-0.493483243996694	3.65606924306919	0.473744467389774	0.701824138801326	0.841909169562733
FBgn0004567	0.238744249724088	0.110460654747815	-0.0415348994332286	2.61636707911871	0.473210546151282	0.702192670146765	0.842239334761474
FBgn0035268	0.0887061251645867	0.108086475983897	0.0393422196447592	5.09895084983503	0.472985468767935	0.702348055145518	0.842313789530835
FBgn0037637	0.0242526655289226	0.0374640582758788	0.0593106668152055	7.62350619718046	0.47255203065351	0.702647332332534	0.842560768991204
FBgn0028434	-0.0745221662730878	0.412954015537633	0.184256255896316	0.954198950929502	0.472416051909619	0.702741234880684	0.842561446044353
FBgn0031298	-0.0669633058105708	-0.0417790782494529	-0.115482132400268	6.17287323283952	0.471804750662181	0.70316345607281	0.842955712877723
FBgn0039300	0.0697356085844162	-0.140819031482281	-0.0349158521288681	9.19102951915214	0.471409919035152	0.703436229489964	0.843170740088422
FBgn0013576	-0.100313931559922	0.00970637982657079	-0.0512500118266479	9.33816118221132	0.471086287118731	0.703659852529449	0.84330530577603
FBgn0039065	0.186985625832768	-0.00887188331527049	0.0263113338661611	3.37057528179338	0.470977058782893	0.703735334929748	0.84330530577603
FBgn0266711	-0.118200829594354	-0.00785865080581208	-0.0565081286673478	5.90336413537816	0.470706761173121	0.703922141508056	0.843417198220497
FBgn0033942	0.0652037946551658	0.176395229474473	0.187702840885293	2.49870843473712	0.470522908880299	0.704049218324637	0.843457504156138
FBgn0031782	-0.00951262034651977	0.107524983371605	0.179693497280951	2.68681858338444	0.470015010851508	0.704400330403855	0.843766160105573
FBgn0001316	0.00200428887813975	0.0772037004538032	0.0694575361874862	7.33136549301708	0.469544554161085	0.704725635221956	0.843873078522912
FBgn0261276	-0.0185881701444287	0.0408739996696641	0.0484674178380588	7.66002170493472	0.469532399984082	0.70473404039089	0.843873078522912
FBgn0033484	-0.108019257073487	0.058858033763749	0.0307062118355368	8.98186179769883	0.469480345987737	0.704770038660046	0.843873078522912
FBgn0011703	0.0282892373956075	-0.495479545309367	-0.189742899844489	1.73665282068336	0.46921730534367	0.70495195974306	0.843978957639337
FBgn0024245	-0.0823819188042421	-0.194140832051577	-0.0632786214584535	3.16342447249351	0.468841097278235	0.705212187971662	0.84417854672062
FBgn0266819	-0.226094790569932	-0.174437674611736	-0.0879382357320744	2.72854396092904	0.46869600907683	0.705312559898774	0.844186751286958
FBgn0260745	-0.0185491404574121	0.105630526249886	0.136116408374084	8.10046359573561	0.468429318503587	0.705497074324541	0.844295650262182
FBgn0259677	-0.147220501947913	-0.0715576644863047	-0.0803489409458557	5.74990058018749	0.468073466573595	0.70574331293795	0.844419974454061
FBgn0039858	-0.0160316531389099	-0.0849043752724191	-0.0538144495895765	9.96226957852827	0.468008824434149	0.705788047774	0.844419974454061
FBgn0259174	-0.0692146855892099	-0.0248546838028653	0.0337656186372238	7.37923060467389	0.467312460380714	0.7062700451774	0.844884667084069
FBgn0015321	0.0769023800284088	0.114051670496291	0.0428762877105881	5.58772176025124	0.466819531530757	0.706611328133222	0.845084318121208
FBgn0013733	0.0753195303110477	0.0985574037800441	0.112535412127464	10.2052807089554	0.466800977643687	0.706624175604174	0.845084318121208
FBgn0033859	0.0770194742868232	-0.068696590062293	-0.000453472874527196	4.78005417842563	0.466255869646012	0.707001680781672	0.845148290380157
FBgn0004403	0.0117895310652378	0.183093168486065	-0.0264889457783432	9.32132949002339	0.466182812467963	0.70705228262999	0.845148290380157
FBgn0029833	0.0179495280120034	0.156665977806678	0.0544538488697273	4.6283630220848	0.466020863393665	0.707164460174213	0.845148290380157
FBgn0261592	0.150665388655923	0.0873362208382422	0.0680563209309841	10.4648809279478	0.465912094952155	0.707239805785778	0.845148290380157
FBgn0039013	-0.0564809490175273	0.312629548170192	0.107244047974674	2.60224930758487	0.465692765244749	0.707391750619422	0.845148290380157
FBgn0034180	-0.0236420067031384	-0.059555104665681	-0.0510023283336306	7.04435993229366	0.465580005541803	0.707469873132745	0.845148290380157
FBgn0033378	0.142917496559834	0.0819112135326796	0.0611678426811626	4.04385046445033	0.46553870764713	0.70749848629575	0.845148290380157
FBgn0036292	-0.0324845463255249	-0.186087817158831	-0.0238237005082842	3.09593379760132	0.465454466232671	0.707556854505624	0.845148290380157
FBgn0036481	-0.0908804373472798	0.160921322295053	0.102005036642791	2.89050633275934	0.465387605990041	0.70760318149029	0.845148290380157
FBgn0033196	-0.0491588575422273	0.102223672536741	0.0782124039775359	7.313866230148	0.46537212054151	0.707613911453775	0.845148290380157
FBgn0023174	0.128275985179405	-0.0690200166417574	-0.0649037687302233	5.92843436319734	0.465047106902658	0.707839133358477	0.845305444744936
FBgn0002868	0.0179135223358419	0.0420433653082912	0.143372837300812	8.08241719918969	0.464865986351493	0.707964657754024	0.845343513961055
FBgn0039379	-0.168629586693408	0.00286434803155867	-0.024071086500439	3.41111346416089	0.464379798542348	0.708301659453397	0.845634053681499
FBgn0037297	-0.126589623948703	-0.0141388637402967	0.00181384402337465	4.72141829008342	0.463504302307463	0.708908703142052	0.846148681921345
FBgn0051510	-0.0439693978659834	-0.184070197677222	-0.0415287532158062	4.65439046085474	0.463487750836952	0.708920181829083	0.846148681921345
FBgn0038984	-0.117098364612697	-0.151940616696517	-0.173984786989459	9.57001929870021	0.463217586657176	0.709107557094062	0.846260433353794
FBgn0259173	0.0106497084634331	0.0737198753086579	0.082383312838585	6.33321348429135	0.462753710521881	0.709429338042744	0.846426154134245
FBgn0038653	-0.091447950662225	-0.00111180421831743	-0.10067934616875	5.83819549406677	0.462635380822253	0.709511431872335	0.846426154134245
FBgn0030364	-0.0197877864394964	0.097648918780527	0.0426045252990029	5.55517559800213	0.462611907163038	0.709527717772664	0.846426154134245
FBgn0038665	0.0345680008885037	0.148348143824591	0.12956423034424	6.25553071277064	0.461765260493146	0.710115234617679	0.847015092877087
FBgn0053307	0.224127222304761	-0.176128183643496	0.136198418071799	5.23649100996668	0.461373117154743	0.710387433765621	0.847227819342352
FBgn0015402	0.0969093353595228	0.087096803468026	0.0684306077793873	5.36045051869787	0.460990353636236	0.710653169338323	0.847432781983757
FBgn0050157	-0.162549895676248	-0.166773665197065	-0.252511952316231	0.817970398523856	0.4603432291879	0.711102544824261	0.847856646695101
FBgn0014343	-0.015417526736576	0.159239350515168	-0.047140982175909	3.6067008972418	0.460146332101552	0.711239300265901	0.84790770780511
FBgn0037624	0.0619512616218902	0.14102813318703	0.0524136181670564	5.26028321032121	0.459371118158061	0.711777846650603	0.848437689385315
FBgn0033820	-0.171920508487096	-0.0346124445954367	-0.140339764962864	10.9710731403512	0.458697035158468	0.712246290947439	0.848883980509972
FBgn0033775	0.0350010754222406	-0.158715107274324	0.0579735665636763	3.6953360531099	0.458033904920734	0.712707263349178	0.849224638822427
FBgn0035237	0.0225569020134479	0.112839343586218	0.0638534268331591	8.63323459327566	0.457902594047963	0.712798559973017	0.849224638822427
FBgn0029955	0.0644435243050386	0.181444059000017	-0.0619126453986809	2.56758183372617	0.457686396885955	0.712948887340363	0.849224638822427
FBgn0003079	-0.0177928944314921	0.0543126407748736	-0.04157790211912	5.18121114347325	0.457644200607792	0.712978229190768	0.849224638822427
FBgn0028374	-0.0643099223673223	0.125884657424861	-0.0401846686115707	5.1818851882773	0.457609302316774	0.713002496691611	0.849224638822427
FBgn0052553	0.0255218740338926	-0.10074099509594	-0.172974441146064	4.35468443060226	0.457407408897825	0.7131428964009	0.849279805515953
FBgn0038472	0.0280794577609474	-0.0327165541723639	0.113511570511249	2.81295194832836	0.457217690210663	0.713274841243244	0.849324890107211
FBgn0030437	0.124177331109961	-0.244022277091168	-0.0297930037392797	2.29174047818332	0.456872718761635	0.71351478952061	0.84941026246728
FBgn0036899	0.00738279809555804	-0.019120724315279	-0.141889754347223	2.78248027012177	0.456844050917366	0.713534731393529	0.84941026246728
FBgn0005670	-0.347710026328752	0.435035431718063	-0.0931822704160841	0.913184835025805	0.456539788186072	0.713746397872733	0.849550202214815
FBgn0028582	-0.127180195524981	-0.0278012374721146	-0.0728251741190937	8.15576651030776	0.456240271444421	0.713954790887043	0.849686209273215
FBgn0037546	-0.1605775168736	-0.010517704745095	-0.00886823535959855	4.92396588424608	0.455996159983529	0.714124655542775	0.84977633345434
FBgn0033467	-0.20457930167204	0.296655749131388	0.133993072441069	1.08683741500758	0.455637394286361	0.714374335814521	0.849919729499041
FBgn0002284	0.177482435475445	0.0700149269382278	-0.0069069342169708	5.67817428940605	0.455503352271099	0.714467631592898	0.849919729499041
FBgn0030572	0.126534800524354	0.0309279968889694	-0.0200996508399386	3.76478691727254	0.455417168374726	0.714527620158216	0.849919729499041
FBgn0265499	0.0616764787447421	0.332201650063182	0.0449481834868308	3.34507426435835	0.454780000468659	0.714971194202271	0.850144990425733
FBgn0003134	-0.117420729576947	-0.0800290884768594	-0.110849436925913	7.61654668291923	0.454736794087986	0.715001277522019	0.850144990425733
FBgn0035688	-0.0517200816344293	-0.138565718065662	-0.0462118954827038	6.93674121169144	0.454655477036326	0.715057897734337	0.850144990425733
FBgn0261285	0.0307867512217267	-0.0789449492047018	-0.00266291430015374	6.36959825743718	0.454604046793775	0.715093709128458	0.850144990425733
FBgn0039663	-0.16925737826558	-0.268812951298445	0.0799452847788449	1.37321617280263	0.45430766775692	0.715300096734564	0.850187083101901
FBgn0038872	0.0204036036298382	0.109233910136725	-0.00881703029330887	6.09813017616737	0.454282705954332	0.715317480465154	0.850187083101901
FBgn0037185	0.206908124155156	0.0774521592606638	0.0695950611436565	2.91207444511919	0.453742477638782	0.715693749658423	0.850394992208738
FBgn0267428	-0.277423728200686	-0.0770223715074646	-0.0772879941966072	2.66790513653267	0.453527891143049	0.715843234135213	0.850394992208738
FBgn0031646	0.0687996491267964	0.626614468142932	0.170514987869784	0.683575810771557	0.453525611020839	0.715844822581754	0.850394992208738
FBgn0283427	-0.213548242536518	-0.327909437132563	-0.0564384358009756	12.4861431363174	0.453490574839089	0.715869230729389	0.850394992208738
FBgn0035807	0.0818740199233566	0.00483058099594763	0.0492761504159418	5.96527838871164	0.452878015134646	0.716296034651378	0.850750746671287
FBgn0038692	0.10710501294353	-0.167215978034591	-0.0043691476835445	2.75053927461475	0.452554862582615	0.716521239059259	0.850750746671287
FBgn0014141	0.0848912774467132	0.0910411237198109	0.130540989844514	7.25542741377978	0.452538591811464	0.716532578973711	0.850750746671287
FBgn0084049	0.0891629811013148	0.574954209121582	0.182831474534982	0.987551558707735	0.452471462575643	0.71657936555224	0.850750746671287
FBgn0031885	-0.0960560215971076	0.0321161497884076	0.0403179466867186	7.27033620200431	0.452297704610357	0.716700474779684	0.850750746671287
FBgn0001112	0.0763536665446785	-0.100802843186653	-0.104734391956322	5.78423630660206	0.452249351664454	0.716734178402031	0.850750746671287
FBgn0052428	-0.134967084018696	-0.0146244387238779	-0.0396241362773711	4.62544309878568	0.452018014689671	0.716895437890987	0.850830281073093
FBgn0063495	0.0610019514578532	-0.1464156388575	0.124356422715283	2.6812160807959	0.451450051042679	0.717291420970182	0.851188334047303
FBgn0025790	0.0215587444587254	0.00430856647875204	0.0457320173885926	6.34644415480125	0.450328247698368	0.718073827813604	0.852004790177893
FBgn0266917	-0.0282308067358766	-0.0972125586530679	-0.0813903048220481	4.69764144111576	0.449920314386308	0.718358437192531	0.852210859823804
FBgn0029824	0.00878535448436049	0.013612666316266	-0.12013694707925	5.36564620396233	0.449805848130798	0.718438307725666	0.852210859823804
FBgn0033117	0.10135211398802	-0.0960931056679907	-0.0908601966546057	3.28742347027887	0.449396024061519	0.718724300943183	0.852210859823804
FBgn0027872	0.109308385930095	-0.090653731709272	0.0262032158514881	3.59422441890746	0.449382930168312	0.718733439269998	0.852210859823804
FBgn0034476	-0.0910852575988232	0.0820443866141317	-0.0343469719718018	5.07403009269322	0.44928323577864	0.718803018427548	0.852210859823804
FBgn0021764	-0.113585683544949	-0.0676608861785733	-0.0478356639652251	5.98663710397463	0.449267579536406	0.718813945574216	0.852210859823804
FBgn0036136	0.0994932487060087	0.0614681014949972	-0.0215798970066926	5.00286578419723	0.449053592878258	0.718963303203268	0.852275999739449
FBgn0025827	0.081216966477212	-0.0142193525455103	0.118852630430319	5.2323359923051	0.448356374989954	0.719450040132738	0.852591599879579
FBgn0030744	-0.094118498281383	-0.14439315555536	-0.0552281131189664	3.86209755646761	0.448284401035982	0.719500294384341	0.852591599879579
FBgn0028292	0.0977114261056679	-0.0662060861922942	-0.0150799342002076	4.09293467195058	0.448266369945561	0.719512884444736	0.852591599879579
FBgn0031800	0.212853006082099	-0.00107598993655651	0.102552909695111	5.11803966931347	0.447530407423087	0.720026847104426	0.853036107901373
FBgn0041180	0.0942021886874614	0.127270821223343	0.103424097000296	9.09555204165409	0.4474585939632	0.720077007002156	0.853036107901373
FBgn0037798	-0.258926295105934	0.0819819289815049	0.0331401164337502	3.87741321399028	0.446894722930466	0.720470910091355	0.853235495104073
FBgn0038541	0.261197677851389	-0.213145961383406	-0.0120509053565624	1.39344389014285	0.446734811071171	0.720582636833067	0.853235495104073
FBgn0051955	0.00593045097823842	-0.333119595440231	-0.132261911989823	2.53015066075108	0.446725321127475	0.720589267477249	0.853235495104073
FBgn0001942	0.0588947419593485	0.0654918131074061	-0.0407177502024974	10.6864465867494	0.44667647312817	0.720623398102742	0.853235495104073
FBgn0259221	-0.0655402364329374	-0.0690696707131117	-0.0282071804829185	7.66855062399458	0.446181317795488	0.720969408410538	0.853533226193039
FBgn0003392	-0.111028710372333	-0.0541048389692207	-0.0148805967199825	9.27673277974308	0.445957687259061	0.721125703305247	0.853606310482096
FBgn0025874	-0.0159719806423977	-0.230436177961147	-0.0599922888755226	3.17976638413764	0.444759920740879	0.721963070832034	0.854485464848665
FBgn0030657	-0.0260148423809337	-0.0874082269109849	-0.134323754830468	2.90759365593319	0.444370036328281	0.722235732945637	0.854671816499835
FBgn0030244	0.132096906468149	0.310303819199246	0.283337314651246	2.14711289882503	0.443966789291167	0.722517786942065	0.854671816499835
FBgn0032482	-0.0817125557538745	-0.106883825944249	0.0968123678058239	7.84698297144108	0.443929457520568	0.7225439013193	0.854671816499835
FBgn0030291	0.241701424317816	0.109374441057889	-0.0357302928137855	1.42245751986949	0.443770550254898	0.722655064929106	0.854671816499835
FBgn0038828	-0.224886047503206	0.00980500708676129	-0.0140359319200916	3.74799475309481	0.443743207535697	0.722674193277646	0.854671816499835
FBgn0030576	-0.123772640627839	-0.137736337765712	0.00668607451272201	4.95956269305179	0.443690514697451	0.722711056612373	0.854671816499835
FBgn0033932	-0.146744238097121	-0.0075245449867412	0.0775954089493111	3.69862053899846	0.443453337804234	0.722876993010309	0.854671816499835
FBgn0027508	-0.0234814997291352	0.106674269113391	0.00524618656026758	6.12139716744251	0.443425270023445	0.722896631196238	0.854671816499835
FBgn0035529	-0.105960969330194	-0.120706871913906	-0.0828720993755962	4.68896722230163	0.443086980733172	0.723133340137508	0.854671816499835
FBgn0035059	0.0433605126311152	0.120241029764154	0.0856573327134672	4.41573283733773	0.442987438904692	0.723202998229665	0.854671816499835
FBgn0030802	0.104861659775664	-0.0285018066791066	0.0386837056604625	4.81262949504254	0.442925804630439	0.723246130547036	0.854671816499835
FBgn0036487	-0.00246889952446884	-0.00373554253580132	0.0674397072406121	4.70231685396886	0.442910737127994	0.723256675112689	0.854671816499835
FBgn0010516	-0.0456936314931254	-0.174131843803435	-0.105234138608262	7.81394379484907	0.442191490796272	0.723760095983812	0.855107523418328
FBgn0031275	-0.0696994685012548	0.138446436671578	0.0765260499438032	5.91828029126961	0.442113285884975	0.723814842853599	0.855107523418328
FBgn0052590	-0.22047740937372	-0.0912365402881605	0.0452648816695692	2.21027795779156	0.441772810949599	0.724053210864982	0.855277196346269
FBgn0039338	-0.0644715939826625	0.0287690965464691	0.0426878822718201	6.63059127184135	0.441581804689676	0.724186949858724	0.85532324955838
FBgn0035431	0.231115120711805	0.175405979799059	0.0218392892530164	1.83447934833108	0.441242191155085	0.72442476686282	0.855327103510866
FBgn0003748	0.0891973412964386	0.244033040990358	0.0761213072248196	9.15883772061766	0.441177263828144	0.724470236509474	0.855327103510866
FBgn0031872	0.0667774331719406	-0.23932365383858	-0.0171678825470054	2.25881820509664	0.44117121994793	0.724474469197306	0.855327103510866
FBgn0266672	-0.0416469895736857	-0.0147029440828503	0.0527641605022446	5.98465243698055	0.440742085062722	0.724775030469854	0.855402697617615
FBgn0036274	0.0792733021850195	0.0107900354476193	0.106088439532279	2.70824044625362	0.440673275549217	0.724823228806119	0.855402697617615
FBgn0066084	-0.0857572200272256	-0.265742734492047	-0.0411567688608692	10.1344778816864	0.440398116951653	0.725015980073599	0.855402697617615
FBgn0026061	-0.0183630481209525	-0.0776834758628664	0.050520799032085	6.37173654318896	0.440375379723592	0.725031908693549	0.855402697617615
FBgn0000635	-0.054832245344489	0.0314091697967985	0.057131307606012	7.09745708174932	0.440344490292365	0.725053548596424	0.855402697617615
FBgn0053170	-0.168434056418379	-0.14473288555203	-0.0362111192756831	5.23811354820598	0.440268106396497	0.725107061279494	0.855402697617615
FBgn0085280	-0.356977379245178	-0.113375732778104	0.127823364837012	1.58111455313891	0.439532647009404	0.725622391468482	0.855768484240286
FBgn0027375	-0.0117838833821074	-0.202867176287813	-0.0281960578877069	4.64947946562791	0.439438529372353	0.725688350049719	0.855768484240286
FBgn0032816	0.142074661063422	0.0713843958687758	0.0609566746450461	3.39113464292899	0.439419717446734	0.725701533938118	0.855768484240286
FBgn0262740	-0.111364887207828	-0.0133627926222971	-0.0272273059869112	6.71691474230632	0.439124314333998	0.725908573368139	0.855846786352228
FBgn0033911	-0.149524794766656	0.0229093943582932	0.023205814738911	5.84490180360288	0.438947824246147	0.726032281975971	0.855846786352228
FBgn0032390	0.0519343036534244	-0.129714383815266	0.0543429551473203	2.73178055143191	0.438856335661095	0.726096413285773	0.855846786352228
FBgn0036790	-0.137175547348589	-0.209624801281933	-0.000583262941687979	2.95315375984367	0.43871407957771	0.72619613612001	0.855846786352228
FBgn0028425	-0.0447700984388251	0.0805592330615961	0.0730045483784996	6.89061681859843	0.438648680620771	0.726241983323149	0.855846786352228
