baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001258	249.09510950584	-0.192591442806713	0.317325051454258	4.95502518520834	0.291943401310653	0.526926944822299
FBgn0001259	73.9742472493264	0.360163229186432	0.195346270131244	9.14043033878875	0.0576836512513119	0.223850367684643
FBgn0001263	8679.73054456271	0.129087808022207	0.107798608111917	3.53297527788106	0.472882127373474	0.679645657102716
FBgn0001269	72.7634144346876	-0.15561428102182	0.172528773767824	4.14611605423408	0.386592210455613	0.611003943762654
FBgn0001276	152.930592591809	-0.0720667690924981	0.12171171492431	1.30232403305035	0.860981101698098	0.920454085381746
FBgn0001280	291.303173130688	-0.156945390798643	0.107686972214126	7.08749191068114	0.131336285103154	0.344942580276268
FBgn0001291	734.435678639239	0.167513738174116	0.079071879507038	7.35125071693574	0.118450226265938	0.325251488617637
FBgn0001296	1443.16298970407	0.301403696991112	0.133719313471864	8.7655249731223	0.0672350378449131	0.243248494977807
FBgn0001297	4200.84133418351	-0.00848923966539676	0.111533505944487	14.3990058099261	0.00612467629418864	0.0569064820501682
FBgn0001301	648.59367419594	0.0702348317159728	0.0797681489228253	3.31362865763947	0.506775819143857	0.702581928631576
FBgn0001308	2744.36745520648	0.0321768064748039	0.053917844581452	8.63838276998865	0.0708018542612302	0.250724148743752
FBgn0001311	41.9619078566417	0.417166150762424	0.275426152511113	19.8833878577752	0.000526576832810465	0.0107739291665506
FBgn0001316	3197.63032005801	0.0645302281556337	0.0602778368790683	5.54672445634117	0.235652789914994	0.471849550073635
FBgn0001319	217.000146422441	-0.181244154126256	0.127096987158484	9.73022147047357	0.0452257179561683	0.1953449347912
FBgn0001320	290.703280585241	0.215636814857468	0.139776569593352	9.35003731590996	0.0529215417348818	0.213085849917489
FBgn0001321	79.6151066879844	0.151587953059741	0.185613730817833	3.14851050364888	0.533287296540779	0.721849876490767
FBgn0001323	350.558607719395	0.0931657801904361	0.106174710514373	1.89302685191183	0.755425856483825	0.861175932160904
FBgn0001324	965.332104440486	0.136879902384979	0.0791254164123055	8.01089506051767	0.0911799087601307	0.286114876042154
FBgn0001325	68.4105917812975	0.19307505304662	0.190466725590554	3.65283993124655	0.455022193358385	0.665747567808125
FBgn0001330	173.369705644168	0.361667260168458	0.274590144055915	17.6721261999064	0.0014301047860811	0.0213639660344532
FBgn0001341	195.060117731812	0.243367274197351	0.225339825691041	18.3957986438976	0.00103255643947064	0.0170364491062114
FBgn0001404	2336.62716248389	-0.0243947627294401	0.061577927371348	3.01572343988084	0.555197576840345	0.735468367369942
FBgn0001491	313.460942323258	0.0427877272219474	0.0963144466090796	1.98140845141006	0.739178557115685	0.85161273320978
FBgn0001565	2308.98554447057	0.251807487222766	0.0842899006422012	24.8943982534751	5.28301617153852e-05	0.00199450438978209
FBgn0001612	348.294677618432	0.0159340343076837	0.0994642608265084	5.5853319173666	0.232329938781126	0.468659297478671
FBgn0001624	6736.66219402024	0.017305735077136	0.0577817861752833	1.69884390760012	0.790927619118797	0.881380746857961
FBgn0001941	676.017954686887	-0.105611130900009	0.0748186186464286	6.16401351771697	0.187229893778307	0.416615371531853
FBgn0001942	32730.1585180206	-0.0454939619912623	0.0718006544759813	6.48480202178644	0.165750501253129	0.390548283329571
FBgn0001961	1879.39029838776	0.0937680617330609	0.0901644054567009	16.1380327986925	0.00283942819577497	0.0342515516182855
FBgn0001965	1708.29397912227	0.105469097744205	0.0746692896254649	4.92085666866888	0.295514918770767	0.529894895085181
FBgn0001970	293.456947149938	0.0884280588133531	0.108537726675178	10.9674673400002	0.026932079890533	0.144366412658845
FBgn0001977	454.728952620288	0.05073572961785	0.0822491705793497	3.43818078765321	0.487340128687823	0.689551510294845
FBgn0001978	951.862789700176	0.0939199951368267	0.0878488851062556	9.36124002472718	0.0526778809172178	0.212686189914177
FBgn0001986	496.142079287247	0.188032817380812	0.155107145397327	19.1960934603003	0.000719195726565312	0.0131896403268269
FBgn0001987	704.064349356422	0.0691728189469154	0.0759396084061817	15.1040723628008	0.00449016074619943	0.0466759451762183
FBgn0001989	1419.83310837154	-0.301696132131515	0.205072806350668	9.91760485936652	0.0418387262345845	0.187443310235678
FBgn0001990	196.72804203498	-0.116321634553035	0.117491865004979	5.86207393562592	0.209688178250821	0.440516049442878
FBgn0001991	4626.39233620728	0.135495538474106	0.11612689060951	8.95589738188573	0.0622113396398572	0.233683298533224
FBgn0001994	2422.94783406681	-0.0109277949238054	0.0830437168221873	6.35106336717502	0.174419844967313	0.401579551196751
FBgn0001995	430.595185278203	-0.117043827962398	0.109232801417287	3.96781929147812	0.410378553750582	0.631131019344043
FBgn0002021	507.574944511182	0.0595958640896739	0.0843677587790361	3.65878507832406	0.454148745645582	0.665078232815511
FBgn0002022	989.947493354274	-0.184934934755231	0.0762424128050212	19.4526259720408	0.000640274795521408	0.0121148632636877
FBgn0002023	238.257387905066	-0.0459301204855566	0.132786626441004	6.35191289738179	0.174363508942025	0.40155230760181
FBgn0002031	1454.87339868347	0.0264843896630304	0.101289136824774	2.0986235052959	0.717625275719468	0.836391476790102
FBgn0002036	746.016033714127	0.16777516825065	0.0568436661725434	13.1602415784598	0.0105187946582597	0.0814178957105816
FBgn0002044	1912.05773555954	-0.0324220706459475	0.045800105483073	3.05103845009739	0.549320867674492	0.732186448503032
FBgn0002069	1414.14291909352	-0.0335348483935125	0.0881865588716049	20.4656766329351	0.000404039935140135	0.0088486707154598
FBgn0002121	1242.59188668567	-0.0592439412861506	0.0941744757790997	2.59860009906049	0.627071130379097	0.782829181040657
FBgn0002174	1158.33985298502	-0.0649146521710187	0.175482877191108	9.463705802032	0.0504983783980048	0.207206397583082
FBgn0002183	790.917643231492	0.147890107852562	0.0680964199713687	6.6343667751463	0.156518636726942	0.378522556737388
FBgn0002283	379.578574913757	0.027818436648645	0.0804179931905683	1.32827121177445	0.856560974976614	0.918345506032254
FBgn0002284	1019.57971772318	-0.0154055900153285	0.111672554510171	2.38758887122208	0.664871312536819	0.808181847368951
FBgn0002306	961.677374388586	0.227576283212188	0.13332222186125	4.83698051172234	0.304436957952032	0.539249052140005
FBgn0002354	178.803781413565	0.0929794768041811	0.119860990465546	2.55378096099292	0.635032060283428	0.788915638157424
FBgn0002413	1980.2597876321	-0.0541538653239719	0.0686400628976756	0.646274162018585	0.957785349213674	0.978498324949613
FBgn0002431	4051.53267666638	-0.0153785863513534	0.0698685508938028	2.27328281460325	0.685637479167262	0.817888283253068
FBgn0002441	943.385384911412	0.163231836547884	0.0722394512964539	8.61643608020768	0.071435391952471	0.25168353830033
FBgn0002521	915.570339209502	-0.146605120956898	0.129643947745158	7.17068603947712	0.127138516807485	0.33829868391446
FBgn0002522	77.9400219527289	0.285963042606254	0.159728095608919	9.92364722773033	0.0417336632314675	0.187065495945122
FBgn0002524	696.651880084011	0.0111512312181479	0.0711942695128441	0.773084118292445	0.942019655632505	0.968958468386173
FBgn0002525	653.098897652867	0.0778421940008048	0.07613688594769	2.3287062811562	0.675547636238029	0.814357558019471
FBgn0002526	1352.61656555544	0.185805949094376	0.126218288320269	5.90687896388931	0.206211378513075	0.437773930292871
FBgn0002542	58.4027850272067	0.194261724829646	0.208605454163793	3.32618537139592	0.504794140960176	0.701487376233431
FBgn0002543	394.033407898354	0.171094522415824	0.110193409298247	2.8107427383917	0.589979751541245	0.758864288385904
FBgn0002552	376.136285147251	0.0868800446242579	0.0843177861052917	4.05173719156505	0.399049261856156	0.622511532204084
FBgn0002563	1966.60844952337	-3.29404474274546	0.967636463782522	18.4468682879747	0.00100904434034183	0.0167364100788682
FBgn0002565	132070.444965073	-1.30460109866075	0.513531943851965	9.73351994267045	0.045163887802964	0.1953449347912
FBgn0002566	1218.80658010053	-0.191322130278644	0.0910867681976522	10.5526187250634	0.0320798479429071	0.160097603976134
FBgn0002567	5113.29916999847	0.0334465871665739	0.0854031859663643	4.07175727204958	0.396381656727822	0.620175427198742
FBgn0002570	126.223452923071	0.267802515829726	0.188042083353412	6.11135433192271	0.19098517017146	0.421212770544367
FBgn0002576	355.592964149884	-0.090274071839763	0.183483580169988	2.86714502020459	0.580298783786513	0.75230401237151
FBgn0002579	16085.2016708739	0.0805915898789691	0.107229012907628	2.41784681298918	0.659404478859605	0.804555169419937
FBgn0002590	20797.7570455303	-0.00579024933104911	0.109407367414075	4.49591142956933	0.343032553831921	0.574680604532243
FBgn0002592	31.2610627132384	0.266090919622335	0.294335245755039	20.0484715989448	0.000488515334597101	0.0102034117223834
FBgn0002593	22368.5366782843	-0.292766492496421	0.170008461718034	14.501806333355	0.00585429032543111	0.0553702951848688
FBgn0002609	40.4576963535101	0.445496737139142	0.264378076817867	32.0972165258414	1.82754012501491e-06	0.000140939269641107
FBgn0002622	24030.0766015895	-0.00212009154824614	0.0988717138826129	6.88011937759688	0.142360619170335	0.36015672610726
FBgn0002626	18656.9206542927	0.0518770736507614	0.12104489660683	8.90207863571754	0.0635941987868147	0.236525332091273
FBgn0002638	455.722618595512	0.010523293174938	0.0823275094373049	1.75340787405582	0.780994693336711	0.876155056319426
FBgn0002641	205.32749256334	-0.0116538906533666	0.110316072875226	0.448755713840853	0.978294026208033	0.989590470681063
FBgn0002643	1710.87482834108	-0.106402230118272	0.090856994824903	8.07086035740338	0.0890167060441162	0.282915723365995
FBgn0002645	1953.62111764783	-0.125771770816151	0.0945633131763447	6.83150229350861	0.145065024536378	0.364036595560292
FBgn0002673	37.4813694211879	0.463324660361849	0.232158882630368	4.85248151833343	0.302771438166872	0.537565266938152
FBgn0002707	167.718425302763	-0.179515321716038	0.121636081694683	4.51510850699708	0.340759759129379	0.572139059662149
FBgn0002715	37.5531279847723	0.206621994736017	0.229449865153205	3.69096891340746	0.449440806995219	0.661982435768505
FBgn0002719	27371.218549879	-0.270640706609625	0.218043157365325	5.36108557735906	0.252212687240065	0.490412843436424
FBgn0002723	873.125577519391	-0.119751066594211	0.0654311890257327	5.94302346611346	0.203443913452588	0.434273581992596
FBgn0002733	123.796364438724	0.522197294322072	0.190693104196063	48.3062312383941	8.14754847260289e-10	3.86922788780505e-07
FBgn0002736	326.54341147995	-0.114875855994576	0.0888444541152162	3.99172950859406	0.407126296139179	0.62858198431037
FBgn0002772	4442.0051550074	0.318380994971665	0.113979673845239	10.0974402566731	0.0388179143945605	0.180079198756874
FBgn0002773	14308.0569093115	0.240606665941007	0.13396434710444	8.57760130652662	0.0725696018083598	0.253771505736346
FBgn0002774	1808.47863906217	-0.0123497792393168	0.0615282582735756	2.58114552838606	0.630166718206034	0.785261416024428
FBgn0002775	241.575093086988	0.0821723990161741	0.0917815549753761	1.37113774486824	0.849195578481089	0.914136447701607
FBgn0002778	742.303370652773	0.154014950979012	0.104794490531235	10.0782338584253	0.0391302626035768	0.180877233336103
FBgn0002780	1760.72518622919	0.237205526284941	0.19507960477519	56.8720511452715	1.31604329870908e-11	1.18746586842521e-08
FBgn0002781	2244.2605315982	-0.0331711283553694	0.0969506940173447	11.4161177510657	0.0222647792549996	0.127877214015188
FBgn0002783	1292.90417372932	-0.00819831221481078	0.0605790472492004	1.717602076665	0.78751775579103	0.879645049579408
FBgn0002787	1224.16236548872	-0.0566199180784712	0.0765629996075552	6.78024673602624	0.14796699464143	0.367701288587552
FBgn0002789	2596.74073382267	0.441819602894627	0.11826029176263	14.2760843240078	0.00646409325166708	0.0587958804534194
FBgn0002791	285.71505282131	-0.0688137441060047	0.0915261915684225	4.02032543055429	0.403262090515889	0.626062828258362
FBgn0002868	5411.8115014401	0.144863160374569	0.128209880268966	1.6575948749138	0.79840537274693	0.884905009003261
FBgn0002872	147.960171403667	-0.0495299528241336	0.132003486265222	1.9580213888006	0.743479843414986	0.853596975077416
FBgn0002878	134.672596584657	-0.0501563872427777	0.137694214957673	8.84764043388907	0.0650226367059466	0.239566864433547
FBgn0002887	263.47403707122	-0.17781919344509	0.096167757681501	12.6655754144609	0.0130308983058414	0.092362761518937
FBgn0002891	198.920389510001	-0.444329532300719	0.147466297647884	11.6706717785058	0.0199758691228513	0.119444842342934
FBgn0002899	28.509803504983	-0.590405717989205	0.305241727583335	16.2839526883367	0.00266087635984084	0.0327545530625428
FBgn0002901	65.1691203595676	0.0377696917166744	0.196291074507114	2.61126246451454	0.624829329194518	0.781404717577566
FBgn0002905	130.715871245494	0.188526006444239	0.140302384540645	3.50648090245596	0.476893593523379	0.682232198738593
FBgn0002906	117.14069469016	-0.162705579767552	0.147459218049293	10.1661776222287	0.0377195701914153	0.177539740134137
FBgn0002914	1425.21242594474	0.149335042355073	0.0602636462250738	13.4888161312148	0.00911861798967084	0.0732004360505338
FBgn0002917	2915.05741485198	-0.0184789298162244	0.0898281810210482	2.31706129582039	0.677664525739315	0.814576487553905
FBgn0002921	65463.1930647516	0.00626977502884915	0.0631359267785746	4.9811900994689	0.289232959688522	0.524315438171159
FBgn0002924	55.3470011431521	-0.326308957125705	0.197352051941294	14.7536976542137	0.0052402974432395	0.0519025289026894
FBgn0002930	5028.48380176037	-0.0630532041840101	0.143203794375422	9.56459060891757	0.0484368404196332	0.202242300373138
FBgn0002931	88.7545421177654	-0.0955868735282136	0.195100485474971	14.5931469493684	0.0056238945227406	0.0540509321459526
FBgn0002932	326.835673055801	0.068338155677187	0.0846200040126885	2.45744361058792	0.652272039462537	0.800690453073837
FBgn0002936	4004.95001650686	0.125911974785399	0.0771905023703477	5.53991713120251	0.236242949897224	0.472538270211184
FBgn0002937	4082.07441608377	-0.0331956120873585	0.075217733730434	3.01541615625399	0.555248866067167	0.735468367369942
FBgn0002938	53090.3785158346	0.0316246743936316	0.0972007257131362	0.886208082510393	0.92653110299372	0.959936863280783
FBgn0002939	84.0286498271659	-0.162010272345728	0.219225511791693	4.93248677276193	0.294295187440836	0.528863867014272
FBgn0002940	488535.044396628	0.0696853397859261	0.0878058838796402	4.16567329955683	0.384048479196146	0.608890436040826
FBgn0002941	78.3463694691997	-0.38441974681258	0.196345271756621	8.06638069744537	0.0891766271219789	0.283092684600694
FBgn0002945	563.295684841563	0.0874958848127725	0.11886384464536	17.7411743946457	0.00138642352333006	0.0209192298511825
FBgn0002948	39.7596843967433	-0.00146264360724149	0.245489503098986	2.97180208822084	0.562555289618156	0.74111413433931
FBgn0002973	1462.78214947245	-0.0223612912446973	0.0651871708469744	4.14857484194624	0.386271696729344	0.610818352539235
FBgn0002985	42.5045004925392	0.318705556739869	0.20575496535176	3.61715687159563	0.460289345543097	0.67024214806599
FBgn0002989	102.084058710871	0.0814860170663305	0.180375703754058	3.76698841636909	0.4384579430486	0.653462735874099
FBgn0003002	89.4518023945216	-0.163498965282158	0.201229514317903	4.98700140343703	0.288633834791572	0.524295408270825
FBgn0003008	249.194057841004	0.0451441956190916	0.102723299443833	3.05883182634454	0.548028765597844	0.731467479477009
FBgn0003011	369.658195904137	-0.131685636975346	0.133208664690013	1.97514884173563	0.740329879090513	0.851623296731141
FBgn0003016	1599.01704504255	0.0146205175647172	0.0575197677114362	2.02062134636708	0.731965864515744	0.846300358217011
FBgn0003028	332.011592410093	0.130328112214703	0.110345791694338	8.50878594755966	0.0746213596661961	0.256596237907045
FBgn0003041	361.517903463219	0.121616601460324	0.0934536121386155	3.71383031798894	0.44611757883852	0.659888346534421
