	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0034870	1.69980523126592	1.21866522698038	0.846200167652845	1.65650561084581	1.40457421198326	1.32938132601937	1.51507313497333	1.60809571724936	0.915615357544153	1.40689623659059	1.35309808565876	1.35425193734337	0.821752671243984	1.18283794924376	1.40888321751548	1.48384045686317	1.1972598619113	1.18370729486611	1.06597227602351	1.47158029424264	1.22629542568327	1.96903252065281	1.61829611945985	0.867636763969647	1.38944697775474	1.33761097171851	1.36616931490106	0.772579076805914	1.43079434112727
FBgn0034879	3.79014660716871	3.58013934541383	3.52586793128996	3.56524419920362	3.89420445483801	3.617475611178	3.88343246316748	4.21606569864821	3.67700043731197	3.84519672634425	3.66824391943448	3.70419660609063	3.45682822443066	3.6044329581408	3.65380601300371	3.73293729178399	3.81325242697152	3.82476238003827	3.72198585614448	4.02964469537019	3.57190313684819	3.51900829863505	3.36341360125697	3.34998063697108	3.65554623321289	3.44599182914777	3.91973634968471	3.76843962695895	3.83701661458778
FBgn0034885	8.35044508681351	8.41463402982228	8.01631187067336	8.58163821876871	8.28119626614158	8.05721327344518	7.6851904030809	8.07898154785817	7.76817255795147	7.87101100876529	8.08547894794656	8.35303664495298	8.00594398885887	8.13951284718491	8.00958435006046	8.54383363970398	8.17636623735515	7.83797987203998	7.4284141689866	8.32535998458301	8.78098425026896	8.9647281301825	8.42484355781275	8.21019489717126	8.36188790529522	8.48432395583069	8.30021573015097	7.95987175340633	8.223590609623
FBgn0034887	6.22029564598106	5.97106204789758	5.95978797930824	6.03394312965174	6.0201004110745	6.00472495171254	5.82021887850979	6.05121166400972	5.74780898713154	6.07926771360688	6.21167711412392	6.09923330901344	5.78545447268319	6.00538412923599	6.08235752603182	6.23919960019724	6.0854628982177	5.81851698836212	5.65506429702781	6.25983535384981	6.15098587970075	6.2138150307831	6.20614856211445	6.36234791331958	6.23797426609344	6.16523394793667	6.11785031093326	5.8356525224148	6.36912708854908
FBgn0034902	5.51065477031249	5.50372085990307	5.42417315178927	5.42083384784683	5.53231606480528	5.35901039387491	5.12336783533211	5.64587244019421	5.47275018208406	5.41857955556251	5.3163373548047	5.48071321475829	5.35379685889082	5.46880883823147	5.31731144121878	5.65229870482873	5.45073259642279	5.38346500706701	5.20489750289359	5.39037388448846	5.67939494087085	5.47260343236519	5.22445531512112	5.53179833434719	5.33763491173939	5.48023502112328	5.58158075537653	5.53588272855893	5.43722653420014
FBgn0034903	5.05972310777997	4.8552438548444	4.77189555362783	4.65871032954041	4.64141514244693	4.49491338161549	4.34908865806318	4.80133160146206	4.25854063656445	4.93074549933089	4.60205729807749	4.79909111607962	4.88344464099191	4.76683830930208	4.74314266909592	4.50274246070657	4.52613151594645	4.45481672572282	4.24227368204067	4.74642697538137	4.73495681956905	4.48823815694374	4.63174029749332	4.9277759143937	4.71916674638179	4.57384198407259	4.55190713598661	4.29334998946028	4.69964274514515
FBgn0034909	6.41444958435895	6.73621343180722	6.44337604587701	6.63316829658223	6.57943883189602	6.43899099058217	6.4683726777172	6.36316971255086	6.20454159908965	6.54936415973432	6.44569181610016	6.70484069539629	6.54697512752699	6.56522912363437	6.26939320836464	6.35827552465554	6.36171341406051	6.34458506045716	6.27241256975278	6.63736269037979	6.7248747066581	6.78425236357491	6.59918419962904	6.35932829370363	6.34594872985443	6.35203581722673	6.34125797855496	6.03977459392791	6.62575891842804
FBgn0034915	4.67555792297702	4.35911998453203	4.19302994411274	4.38837951135844	4.84308581063157	4.16384939005678	4.48206081816118	4.88990439111071	4.81788731492929	4.68604572195035	4.43629555425713	4.3575325352065	4.42046442138161	4.48115399012197	4.53729005871006	4.56119796462445	4.69050964365093	4.60344288858262	4.36555345354618	4.64459161806242	4.12593536968641	4.35384134812261	4.04488992091393	4.14164375234001	4.35209325031953	4.24084738275538	4.74755430001827	4.75266935470264	4.54144271442284
FBgn0034985	6.35106983778707	6.3737355876582	6.44566540511307	6.35194994316067	6.46943685319825	6.44495812386103	6.30956893515874	6.48759997285046	6.37026508852703	6.6770189591873	6.03055958288274	6.43043891445698	6.34215013998196	6.48066594283813	6.50353861296931	6.40796321412749	6.56605122623835	6.39245618219951	6.15094888973472	6.30307659512474	6.29533744307642	6.2766924025028	6.22462620776694	6.5175828584566	6.39175481904956	6.45843519585616	6.41387370147656	6.54095253491032	6.27263760537068
FBgn0034997	6.41968018063198	6.32264718525943	5.91752875107343	6.32568250041231	6.35035003137194	6.41226434868298	6.17572550755909	6.49703061399269	6.66986220588385	5.89483451981593	6.24996243328294	6.16125252251306	6.21103240443115	6.07125825192199	6.25903735846601	6.43322344657303	6.33806805749727	6.40395949995419	6.62328174880697	6.30373182542209	6.67873147925833	6.60908719562596	6.7297156349401	6.75972653925298	6.50233317424422	6.59193267915658	6.46404627538335	6.98920321615214	6.35245791088307
FBgn0034999	4.67847003200121	4.87596886079127	4.82913177249109	5.02801520309887	4.8167058679498	4.91902928816989	4.66369805672825	4.91263338337387	4.91112605788203	4.54459020935843	4.94089505601828	4.99913339580543	4.8752837964291	4.94399428907365	4.90646590242101	5.05992587030415	4.94461255164243	4.7269483761675	4.8909127487357	4.72114365322	5.00396056236123	5.12859348399375	4.92015556523509	4.8322767770279	4.79332008784536	5.04270807420262	5.00317796291593	5.05078372741845	4.75943040538172
FBgn0035039	3.94810788069506	3.69345049958473	3.53736252203135	3.41672614265889	3.44840720224223	3.5044706958898	3.60659791501277	3.8188872549791	3.88800416425484	3.50038846552646	3.67552171148733	3.7653797998977	3.4928346213492	3.39934844848992	3.45039414305715	3.56025828314357	3.50889005976247	3.55952564893492	3.80353999672896	3.69603581022362	3.89136132546279	3.86003636101547	3.33167714845409	3.32543353677188	3.62578856367659	3.50627697921136	3.57556386509017	3.51952364855871	3.61961293139115
FBgn0035063	1.87249821423283	2.46941498602285	1.98660021489929	2.36530229328364	2.60401348587522	2.31579054129145	2.85103894400332	2.9221920169748	2.91370282187779	2.85990753121951	2.56020245813702	2.55624817342107	2.2353990962623	2.39819206918765	2.6706075784485	2.3879813967877	2.8926929870775	2.87604121112488	2.77643923077804	2.65272272372734	2.19459170723554	2.57864709899907	2.23069012384594	1.9593697608692	1.92721584451002	2.30913386824873	2.67218631224711	2.76903170460388	2.36313378740439
FBgn0035076	6.32249909058813	6.19650712558296	6.03975496620587	6.00585820298806	6.10211894048932	6.05240602931007	6.05078999258352	6.68038687949183	6.464849783083	6.54859243428038	6.20162986415535	6.19005100854557	6.12760668912095	6.04599671589897	6.18139905864503	6.26052491124248	6.23531932265234	6.08465345002362	6.14470309125917	6.69693587326413	6.41552231629145	6.49995433639377	6.49469186359551	6.12459425290719	6.16949733522153	6.15166695505056	6.26844049092195	6.39267195887113	6.4372740508286
FBgn0035087	6.73429540586843	6.82059801010964	6.68924933754928	6.88006125289234	6.81822362808148	6.83923538994321	6.76224366604317	6.94303482382859	6.78948237194761	7.08303489159345	7.02435043134471	7.17963033531142	7.18328867172035	7.01418932595793	6.84999036420619	6.6426268948832	6.59825771224449	6.89267859301945	6.88232740150498	6.92400136299322	6.99806476411345	6.75538521682529	6.81467663784457	6.43585462418821	6.66038972082583	6.60501033017775	6.73316951466347	6.71015278336394	6.82523796483965
FBgn0035112	3.22367708927411	3.23986962124824	3.16745120761825	3.38799988341946	3.26545595737705	3.3889484801847	3.24245088775891	3.60529249055745	3.30746459467707	3.1230400890236	3.28622500469728	3.34311605111765	3.13097377810526	3.19563990498792	3.49600346621453	3.24548567424231	3.16628227132249	3.37761157934382	3.32532879689814	3.13151867644418	3.55189903269958	3.29891098665244	3.12503098182916	3.10279603531563	3.41925984060423	3.50627697921136	3.50310244730161	3.21851746780945	3.37052226707537
FBgn0035121	7.58014107897922	7.21198000000863	7.11790481848516	7.24243142721316	7.3673049323145	7.17956800738812	7.40677085814118	7.45709713836085	7.10522040845918	7.47863000217896	7.33874406312069	7.32275607856986	7.19098057539024	6.88039332574803	6.98806747329653	7.1690392149077	7.28766685530223	7.36468961517213	7.18029283711642	7.72109555436368	7.58633710897891	7.4875926176099	7.12755916450041	6.8158748088181	7.05195284925396	6.82215165136954	7.19224681159353	7.05916276737759	7.3946569185062
FBgn0035147	7.28099212882694	7.06429802697724	7.01168963645596	7.39819593565775	7.42738129715929	7.29402562353479	7.2829049024767	7.59697945324603	7.47444633422326	6.95958303871661	7.16736666824573	7.28146378491527	7.04036796618766	7.04548215680429	7.27457165865513	7.73110926898436	7.47407212470559	7.30411399863248	7.37694496330207	7.29244867244645	7.50109710270018	7.75465385265752	7.43160581755132	7.49445459845006	7.33637344129885	7.4811799089023	7.47396627643858	7.48748978782145	7.20878700853855
FBgn0035160	1.65319693838663	1.82261158224538	2.11489164523692	2.1597474092715	1.92277493734441	1.86517402093363	2.01056040926681	1.93113330796967	1.88042364768844	2.3521754866168	1.70568532152208	2.0876570374015	1.91282946722887	2.05653803652214	2.17349334980383	1.99433935191257	1.96246069537465	2.01095306783897	1.49048805528892	2.04834804025977	1.97180736111858	1.9223055251639	2.08601359104092	1.87167002003766	1.98461300454657	2.23189327458176	2.31108928157939	2.11260228284049	1.92427641277571
FBgn0035186	4.38955328039193	4.60790157908394	4.33481402178324	5.08505559157844	4.76521488404742	4.93365336511836	4.71863901126963	5.14633703147792	5.02416612776112	4.37037852602865	5.23739469134667	5.13154617414122	4.88072948548429	4.8636524397637	4.71861754828846	4.67144995245105	4.79424560384274	4.50498375926431	5.10549348394584	4.87895950516672	5.16187499100931	4.993854417011	4.86579414136866	4.24995700765236	4.73039584006159	4.92985041283083	4.99659499486315	4.66091276648127	4.93939403651742
FBgn0035228	7.46047001028217	7.37978964727018	7.42608021866524	7.50864708979392	7.58025996014707	7.40138207012327	7.39276207984297	7.59697945324603	7.57958226340245	7.48630728118933	7.3416062896482	7.44674308087962	7.47461216690694	7.6074299856897	7.65592707797275	7.68146423920831	7.64838347630143	7.48121456105485	7.38403238314278	7.45817463710393	7.3320338083556	7.40184499723272	7.53102166787037	7.73942216432202	7.66188752535828	7.6709061159285	7.73218968203724	7.72435016704209	7.53188996720682
FBgn0035241	1.72255662017781	2.20398485256821	2.09946538068746	1.70389266542045	2.59161977510475	1.92494845807668	1.71360105988597	1.83921189974409	1.51085563675309	1.98328708644491	2.01198574154042	2.39352072938007	2.0925281238685	2.07568543688126	1.89088382405135	1.82654566421296	1.60486612469064	2.08318331449589	1.40944845153358	1.81824855790632	2.01140988140326	1.84924867183856	1.81474478816025	2.00129822056038	1.98461300454657	1.93323114410834	1.92392802917708	1.85547064595716	1.84621362779058
FBgn0035266	7.46258328439214	7.69921534089689	7.41560765582848	7.66946745121933	7.5561446812726	7.23079480535776	7.07103565817682	7.47677295214829	7.32169607967839	7.45287742400793	7.66687794385444	7.61038534436861	7.35352892399793	7.31841191557352	7.00224813936058	7.2122414500051	7.2001386283323	6.90206949714371	7.39766596188664	7.79984251227765	8.09604278401356	8.02242067525068	7.61581469970548	6.99256996861915	7.14405089390434	7.33601737274025	7.31329103001808	7.60170456266347	7.83191700452815
FBgn0035267	5.16313810600965	5.23446218828904	5.25173502418699	5.01163127930813	5.13334975823544	5.03884970034591	4.99360102604105	4.55993632080522	4.94228357550196	5.13989761603985	4.90419362443684	5.17728925658591	5.24399446046964	5.19006379942726	5.29167716144252	5.28472804247776	5.17133558864767	5.00311651152374	4.80374857365309	5.13160548890514	4.97169877989766	5.0761980386733	5.02557585732408	5.19721842989046	5.21708778711816	5.13681901524178	5.08199049642955	5.3188901153813	5.18709536506217
FBgn0035280	2.53075672056435	2.86918081825477	3.12236869279254	3.04579285770132	3.1090300969778	3.22424706398513	2.85103894400332	2.9221920169748	2.68721890021866	2.78849302431848	2.63676982892296	2.90937949519973	2.90377365406502	3.16914304126102	3.04840341467628	2.8672232066101	3.09584191551448	2.90622191793446	2.72154434228192	2.3314399248112	2.73374378631202	2.68043560158631	2.78175022828453	2.66779026937477	2.88848560821505	2.84352187512613	2.78853750391282	2.41181263691076	2.39089402246132
FBgn0035282	1.85200871240387	2.73444279702057	2.0521714973749	2.66974891501444	2.51493476102926	2.61092299326305	2.79370798654127	3.25126934491858	2.86250055621692	3.09794049850599	3.19800900572433	2.96839311450196	2.65955067072508	3.0771313456609	2.26666339239392	1.6366362283745	2.59364700228074	3.10146444623331	2.68757598251826	2.92898140567417	2.76882956627629	2.73553045893966	1.74417382441507	1.19117951459988	1.86744020302673	2.24767576983388	2.25335546121032	2.28231992991307	2.78536068861042
FBgn0035290	6.73848743622168	6.44712833792837	6.27507523149051	6.5594050570608	6.67725240011284	6.55782088555875	6.56076600551857	7.14669525431006	7.50572206372821	6.10048512261998	6.50510756749257	6.56844310540972	6.0107784516364	6.14335871610809	6.3000220775543	7.11737800301006	6.90933513202607	6.3177031065284	7.46647193181072	6.20477221525417	6.68333616380302	7.14886147625024	6.17853827085584	5.91573762003439	6.70376240198147	6.61872924919985	6.62279635681795	7.31272117828692	6.14192082343
FBgn0035337	1.30686141749113	1.59709255320907	1.3154503984472	1.60750905585587	1.75508955475675	1.64588846101526	2.12344709308031	2.3020860125846	2.10262953663855	1.80865032170169	1.42394910015114	1.64214123735487	1.6576373454128	1.14707972509343	1.91026488460545	2.01679279267113	1.77230551669836	1.58296294075387	1.79698746146581	1.94461841146781	1.7082240816594	1.54442557918937	1.22796489901894	1.22696085501123	1.38944697775474	1.74590773460838	1.88643787426518	1.80492421794067	1.37628781161563
FBgn0035348	7.00234570213952	6.75436067884296	6.69951756846375	6.79509012141267	7.18442282965507	6.57502472811019	6.86555160090802	7.50041026397822	8.04953756273394	6.56700085529522	6.98754559679218	7.07945908244779	6.8480573139131	6.61924256854899	7.74901541386182	7.56058761211521	7.47103156167345	7.55569727615282	8.20578586565329	7.11081147532695	7.09167987948504	7.05112565363456	7.27407399276725	6.78844803722999	7.42802042808745	7.15746836664259	7.34213742813584	8.18819469041936	6.89777717945629
FBgn0035393	1.93227653692945	1.4076541921632	1.44315414926615	1.27240932217024	1.79887321369375	1.84468588838975	1.67178442349844	1.57997252103779	1.73617116783857	2.1390485421762	2.10116163268691	1.48933601948984	1.75573574133827	1.34943173108869	1.63539832821306	1.60734432143188	1.57927724484101	1.67932142056004	1.61619168751626	2.04834804025977	1.7082240816594	1.71861150430588	1.45113648145792	1.39365508801972	1.62426981620973	1.60598405483822	1.54524027189209	1.58291668572464	1.76368410069546
FBgn0035422	9.74922719607542	9.52636699608127	9.61599845588865	9.67842071217554	9.78209306360209	9.65796456004421	9.73759185753451	9.88157383320912	9.67361652937681	9.67228099624859	9.93789839062951	9.90292798102348	9.8085189905742	9.70791784355312	9.78507306039627	9.79661909671523	9.90361427578943	9.55750770812871	9.60771413559386	9.92665199727489	9.73016536733862	9.91899806142913	9.73617968379978	9.58454117490072	9.71047531446066	9.72416528261364	9.79076108344455	9.76765037186289	9.87694799248925
FBgn0035434	7.08532707831382	7.16550441024432	7.74390414829671	7.20586562941774	7.12384973692485	7.0915592215441	7.78325831661925	7.69611159595	7.19935970108533	7.3617996716551	7.55146664057283	7.55803373439214	7.11099336234164	7.07254083396948	7.47252664375647	7.54859807160848	7.7254976375333	6.91696894462866	6.61727964237746	6.84607730381153	7.25215285782693	7.4318665082017	6.83250251153155	7.18960776996097	7.05865030965228	7.26267015180564	7.09493738225658	7.25151945284238	7.19949643708494
FBgn0035439	1.27643177984213	1.70398768567933	1.3154503984472	1.55678981142433	1.31694509304576	0.961892916925017	1.44232393507903	1.49215595795307	1.04372255668052	1.76679424955838	1.81517191151679	1.12447169558156	1.89140792931281	1.3805604622805	1.35332346281216	1.31292399497956	0.940143007667088	0.893550155577579	0.614290297290681	1.67973762394672	1.97180736111858	1.94585819288333	1.5917468250255	1.87167002003766	1.57529034980023	1.72350936073261	1.03033993594285	0.41635509122525	1.88577294328346
